time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-08-14T03:58:00-05:00,4727.62,4728.36,4725.84,4727.85,128.5982212,0,4727.62,4728.36,4725.84,4727.85,61.77771826885923,62.63897042371271,-15.442626402037982,-16.816382654941453,-6.054215005880221,-4.968339832561217
2025-08-14T04:00:00-05:00,4728.07,4728.44,4722.63,4722.63,167.88028723,0,4728.07,4728.44,4722.63,4722.63,45.49238800838184,53.703960906825465,-19.680681651731724,-18.568811323354232,-23.15268452044388,-13.583307466871194
2025-08-14T04:02:00-05:00,4722.96,4727.81,4722.48,4722.9,133.64070036,0,4722.96,4727.81,4722.48,4722.9,42.84442729070754,47.20599213349719,-20.907212221330063,-20.24606344829154,-25.82926215277816,-20.03789190726727
2025-08-14T04:04:00-05:00,4722.87,4738,4721.16,4734.68,251.10073694,0,4722.87,4738,4721.16,4734.68,68.75213406487794,62.71242750115468,-10.836006342081989,-13.683756457022557,4.815133436529178,-1.1842449924259206
2025-08-14T04:06:00-05:00,4734.54,4744.22,4733.95,4739.75,216.02038707,0,4734.54,4744.22,4733.95,4739.75,77.72546577601278,76.35900114804866,-1.1273901707637322,-3.5076773194598054,20.54512577376737,18.823676838625847
2025-08-14T04:08:00-05:00,4740.02,4740.13,4733.4,4737.04,143.97183694,0,4740.02,4740.13,4733.4,4737.04,74.39465811359693,80.1249141049,-5.022143256627238,-1.6163868153624772,12.967758796742913,22.308548666757343
2025-08-14T04:10:00-05:00,4737.04,4737.59,4733.42,4736.97,146.39855267,0,4737.04,4737.59,4733.42,4736.97,69.25912279446472,77.6859449336287,-5.246741202297329,-1.1083161938266266,10.117748456539537,21.150693414555967
2025-08-14T04:12:00-05:00,4736.96,4739.29,4735.27,4738.3,149.61791033,1,4736.96,4739.29,4735.27,4738.3,69.21444052807308,75.84884169813131,-3.3694739996398653,0.13722164909577805,14.100932204464272,22.541542591847932
2025-08-14T04:14:00-05:00,4738.3,4744.83,4738.3,4743.4,117.7647321,0,4738.3,4744.83,4738.3,4743.4,74.81887178611731,78.39171760745775,5.058435421758038,6.461464046309396,22.481224868193966,28.305138871909957
2025-08-14T04:16:00-05:00,4743.06,4743.06,4735.38,4735.38,129.98509335,0,4743.06,4743.06,4735.38,4735.38,58.439822876883966,67.03919689217147,-5.902462056466728,1.0216646692779507,0.4141534988072024,13.97665781776638
2025-08-14T04:18:00-05:00,4735.37,4741.98,4735.36,4741.57,64.79435397,0,4735.37,4741.98,4735.36,4741.57,57.96674737155748,60.85419866277734,1.8523548261137037,3.6817140827503056,6.11458397389413,10.529611429242152
2025-08-14T04:20:00-05:00,4741.58,4741.94,4737.68,4738.45,235.07240217,0,4741.58,4741.94,4737.68,4738.45,41.06986891980672,45.29183426225926,-2.3193514623920066,1.4747675966866227,-10.348646143009995,-3.7755326558329863
2025-08-14T04:22:00-05:00,4738.35,4743.66,4738.35,4743.65,56.65437727,0,4738.35,4743.66,4738.35,4743.65,43.893114153670396,39.97622484510349,3.68936066219284,4.477453784077823,-5.230822345024933,-7.135368580468537
2025-08-14T04:24:00-05:00,4743.66,4744.3,4739.92,4743.99,147.73742969,0,4743.66,4744.3,4739.92,4743.99,48.1708353793729,40.85119969252708,4.183563722330927,5.961348546744959,-3.54005032321198,-7.529947179356514
2025-08-14T04:26:00-05:00,4744.04,4750.55,4744,4750.2,157.96301374,0,4744.04,4750.55,4744,4750.2,66.4596978850266,55.13332315079341,14.87875883692937,14.211058816661776,15.587385821111221,6.470278536855362
2025-08-14T04:28:00-05:00,4750.2,4754.56,4747.4,4747.41,169.00107148,0,4750.2,4754.56,4747.4,4747.41,60.15536893974809,57.854352794045596,10.565151810268548,14.68141030506594,6.398623206508159,6.683006302937957
2025-08-14T04:30:00-05:00,4747.4,4752.04,4745.82,4752.04,313.6038224,1,4747.4,4752.04,4745.82,4752.04,69.73682928954875,66.56695129882048,17.21694325109214,19.427329953745225,17.017342673627233,14.752917221657928
2025-08-14T04:32:00-05:00,4751.6,4752.74,4750.38,4752.17,156.66067903,0,4751.6,4752.74,4750.38,4752.17,70.5922612910561,71.47437845948231,18.403393592627438,22.123033255956805,17.06536079028316,18.615735976505434
2025-08-14T04:34:00-05:00,4752.16,4755.84,4751.39,4755.83,174.24156285,0,4752.16,4755.84,4751.39,4755.83,76.61047416606996,78.13111247186565,23.688129263876576,26.801530914041642,23.991488635240344,25.358670125650036
2025-08-14T04:36:00-05:00,4755.84,4765.45,4755.84,4756.4,589.52751973,3,4755.84,4765.45,4755.84,4756.4,66.22212362754485,73.42844256557038,26.130948488360776,30.293735382432278,24.077400235937876,28.303746335136495
2025-08-14T04:38:00-05:00,4756.51,4756.7,4744.58,4745.92,140.57157231,0,4756.51,4756.7,4744.58,4745.92,53.39126449311201,61.446644638645594,7.752297116357035,17.99454560626928,5.157062222345589,15.460807958275872
2025-08-14T04:40:00-05:00,4745.1,4750.03,4743.41,4747.94,77.81598868,0,4745.1,4750.03,4743.41,4747.94,49.98626015797815,52.899299129759015,7.098420038009593,11.182040766443198,3.369588797718906,7.615724219343035
2025-08-14T04:42:00-05:00,4747.68,4749.78,4746.26,4748.15,163.98920408,0,4747.68,4749.78,4746.26,4748.15,51.057226575389834,49.4204008184351,6.036996751969223,6.786977650642615,3.3399565980370682,3.520236434046592
2025-08-14T04:44:00-05:00,4748.19,4753.55,4748.11,4753.14,102.74785391,0,4748.19,4753.55,4748.11,4753.14,59.35493668362509,53.87257669918732,13.688359237725804,10.143243588476393,16.907782519380614,11.369359708654075
2025-08-14T04:46:00-05:00,4753.14,4758.71,4753,4757.55,151.71379073,0,4753.14,4758.71,4753,4757.55,69.92334213994016,63.912852672732896,22.680626580085825,18.33133201286941,33.95488839030349,27.57959015409572
2025-08-14T04:48:00-05:00,4757.56,4759.01,4753.61,4756.08,138.56063056,0,4757.56,4759.01,4753.61,4756.08,62.81529445360843,63.718345208663514,21.037671752542664,21.105836979929013,26.865525100359037,30.12718498918179
2025-08-14T04:50:00-05:00,4756.08,4762.22,4756.08,4761.8,71.90097181,0,4756.08,4762.22,4756.08,4761.8,64.56211219109252,65.0359460804683,32.25602932073394,30.63354962438519,35.16790046456137,37.26656689822681
2025-08-14T04:52:00-05:00,4761.8,4763.08,4759.71,4762.08,93.82358906,0,4761.8,4763.08,4759.71,4762.08,64.32813675312927,65.47231647684858,32.13004540099969,34.91899437094042,33.086211907312155,38.751470569504825
2025-08-14T04:54:00-05:00,4761.78,4763.63,4759.09,4760.36,109.47672065,0,4761.78,4763.63,4759.09,4760.36,54.40729477730615,58.35671647440704,27.51373973140411,33.301457634727996,20.380972419123392,29.675241143171455
2025-08-14T04:56:00-05:00,4759.81,4763.71,4759.06,4762.05,115.42843346,0,4759.81,4763.71,4759.06,4762.05,55.786560505762395,55.90908909666365,28.565457844607863,32.89022027723045,21.828652768367892,25.886151029703292
2025-08-14T04:58:00-05:00,4761.99,4763.05,4761.01,4761.01,70.30401972,0,4761.99,4763.05,4761.01,4761.01,52.27133214942134,52.148760899101056,26.646983302717597,30.83594036458232,15.900080714198873,19.299563492419818
2025-08-14T05:00:00-05:00,4761.02,4762.82,4758.49,4762.46,119.69240104,0,4761.02,4762.82,4758.49,4762.46,54.62936968673487,52.169686138667146,28.31456369654483,30.66926553595437,17.955309744576656,17.421255876146123
2025-08-14T05:02:00-05:00,4762.13,4762.13,4755.04,4756.53,238.05704421,0,4762.13,4762.13,4755.04,4756.53,31.05470546679515,35.14086257878766,17.142077206844313,22.099848301673145,-10.383106355912831,-4.22025004669678
2025-08-14T05:04:00-05:00,4756.53,4758.42,4753.16,4756.83,206.73801171,0,4756.53,4758.42,4753.16,4756.83,33.75762399155036,29.343352410213853,15.100040632827373,16.333244577955956,-7.956025963717205,-12.520863032613466
2025-08-14T05:06:00-05:00,4757.09,4769,4757.09,4767.61,159.38646346,0,4757.09,4769,4757.09,4767.61,51.87734709857462,40.245990546714665,34.76543703962842,27.86941621829081,25.484979418480965,8.368067774852232
2025-08-14T05:08:00-05:00,4767.22,4767.22,4759.44,4759.44,172.66108868,0,4767.22,4767.22,4759.44,4759.44,42.07534838953232,38.83332387089104,19.660739742417313,22.34585860883441,4.2314325236471335,3.375325496783895
2025-08-14T05:10:00-05:00,4759.39,4759.65,4752.17,4753.22,190.38775244,0,4759.39,4759.65,4752.17,4753.22,26.907135675269757,27.69120096015215,8.65005952753826,11.800515015441313,-13.983268831306013,-11.627575298862933
2025-08-14T05:12:00-05:00,4753.23,4756.41,4748.21,4748.22,82.91216646,0,4753.23,4756.41,4748.21,4748.22,18.923677040530762,17.09479114122336,3.10202624970853,2.850146460658644,-19.716627240552228,-22.41150551340039
2025-08-14T05:14:00-05:00,4748.1,4752.32,4746.43,4752.01,124.67218451,0,4748.1,4752.32,4746.43,4752.01,27.57523865434908,18.92585766875272,6.835985998683977,1.5557620105547965,-9.905487644414542,-19.796026988481174
2025-08-14T05:16:00-05:00,4752.01,4756.63,4752.01,4755.77,81.65960114,0,4752.01,4756.63,4752.01,4755.77,40.42600814177736,29.813265853881774,12.595559023746368,5.542194674225759,2.7425436334148734,-8.616026949450506
2025-08-14T05:18:00-05:00,4755.84,4766.15,4755.69,4758.65,188.4188,0,4755.84,4766.15,4755.69,4758.65,50.383900144185446,42.90211875625229,19.08213383668633,12.666050244734492,14.245229755235814,5.8150834133928875
2025-08-14T05:20:00-05:00,4758.64,4761.23,4753.56,4755.31,174.95357741,0,4758.64,4761.23,4753.56,4755.31,42.67614288079558,43.96417370164427,12.939400041420033,12.018594844580354,3.9075273645531703,5.651683742642943
2025-08-14T05:22:00-05:00,4755.24,4757.92,4753.72,4754.37,72.06221089,0,4755.24,4757.92,4753.72,4754.37,39.01932764569823,42.002161562371704,11.504604835237014,10.999740645676455,-0.437898738669477,2.648560143913807
2025-08-14T05:24:00-05:00,4754.45,4757.68,4754.45,4754.59,50.89880007,0,4754.45,4757.68,4754.45,4754.59,37.55991707178596,39.959871428172555,10.688793850503924,10.11637756259918,-1.914931451336507,0.12976752711719675
2025-08-14T05:26:00-05:00,4754.58,4754.88,4746.07,4746.26,175.66059356,0,4754.58,4754.88,4746.07,4746.26,19.106530623197614,25.390948659078823,1.0480711787360448,2.798136691320387,-19.021685941929572,-13.642207974776774
2025-08-14T05:28:00-05:00,4746.26,4751.88,4746.26,4750.8,76.2711231,0,4746.26,4751.88,4746.26,4750.8,23.382035558363572,21.545347703818027,6.8540477271818325,3.7137936075765787,-10.149386992923663,-13.707636272572884
2025-08-14T05:30:00-05:00,4750.8,4756.3,4750.3,4753.37,122.4787376,0,4750.8,4756.3,4750.3,4753.37,36.595169147865185,29.438650656685322,13.121366571208473,8.894220011053154,4.209480841389733,-3.1572806255673456
2025-08-14T05:32:00-05:00,4753.37,4756.55,4753.37,4755.35,112.96239057,0,4753.37,4756.55,4753.37,4755.35,49.45286722890928,42.79746625142264,15.621692230998043,13.380835552661576,16.70089680345688,11.176068869456566
2025-08-14T05:34:00-05:00,4755.59,4756.53,4748.98,4750.48,233.57065194,0,4755.59,4756.53,4748.98,4750.48,32.90883144074767,37.274685780277565,8.696049157874238,10.603266490453155,0.06070335266545849,5.958437776374574
2025-08-14T05:36:00-05:00,4750.18,4750.5,4744.04,4744.31,238.87468563,0,4750.18,4750.5,4744.04,4744.31,15.478215395287172,22.027137891728295,0.6305962110561332,3.460859328032007,-18.71963397478272,-10.266690345259768
2025-08-14T05:38:00-05:00,4744.24,4744.51,4731.43,4731.71,272.45128589,0,4744.24,4744.51,4731.43,4731.71,0.048994094014503276,3.544646934077683,-11.625645017988589,-8.844694097458959,-38.373686312241524,-32.44611482367169
2025-08-14T05:40:00-05:00,4731.77,4733.07,4720.46,4725.11,520.76938048,0,4731.77,4733.07,4720.46,4725.11,3.5743259696758827,-2.4682168097019908,-23.530705858578038,-23.240067353067502,-55.66178312949282,-55.519923715737626
2025-08-14T05:42:00-05:00,4725.21,4726.97,4677,4701.35,2890.85582497,2,4725.21,4726.97,4677,4701.35,12.294265651970141,1.523729329502658,-38.51175067156724,-40.649212795539825,-70.2199954124373,-76.58720438794617
2025-08-14T05:44:00-05:00,4701.86,4711.45,4700.64,4703.52,366.04731545,0,4701.86,4711.45,4700.64,4703.52,15.573762767349335,6.546982414578325,-37.81180914242262,-47.72330102226538,-53.02254089238655,-72.98899017354601
2025-08-14T05:46:00-05:00,4703.35,4711.35,4694.57,4706.69,256.69085776,0,4703.35,4711.35,4694.57,4706.69,18.06706881109143,11.538369346565762,-36.49622169516353,-49.13618065172038,-43.43619210209107,-62.840399741055236
2025-08-14T05:48:00-05:00,4706.89,4707.29,4692.21,4692.21,335.61808585,0,4706.89,4707.29,4692.21,4692.21,15.420798559884869,12.630480570029086,-39.3390830142592,-50.66135020871733,-40.994916544823745,-54.63211869194195
2025-08-14T05:50:00-05:00,4692.36,4700.7,4685.51,4700.05,568.01436618,0,4692.36,4700.7,4685.51,4700.05,25.40259340158545,20.899979576687944,-36.87160878354658,-48.298944626262525,-31.36744987831234,-42.29653588397247
2025-08-14T05:52:00-05:00,4700.06,4705.91,4690.11,4698.99,507.31973536,1,4700.06,4705.91,4690.11,4698.99,30.631335904742286,28.89002448407021,-35.62282529261143,-45.065987485140084,-25.831949832527517,-31.392343041194927
2025-08-14T05:54:00-05:00,4699.29,4702.31,4691.84,4699.78,349.3837538,1,4699.29,4702.31,4691.84,4699.78,37.30400545618871,37.60574887875951,-34.658630227788336,-41.7835444443975,-19.478632058139482,-21.010555010201266
2025-08-14T05:56:00-05:00,4699.82,4706.09,4699.82,4703.58,133.37459416,0,4699.82,4706.09,4699.82,4703.58,42.70514057017441,45.49738158058323,-32.87187063450483,-38.088854188602724,-13.253606452363544,-11.416510843079832
2025-08-14T05:58:00-05:00,4703.58,4710.73,4702.37,4709.77,112.1793902,0,4703.58,4710.73,4702.37,4709.77,50.13267653883251,54.24408878847646,-29.36793558592224,-33.171277887731684,-5.511953479674035,-1.477777590877258
2025-08-14T06:00:00-05:00,4709.37,4709.75,4702.78,4702.79,232.25571648,0,4709.37,4709.75,4702.78,4702.79,44.415586837185046,53.58918288116374,-32.725200758728725,-32.89906415854493,-8.752270023186764,0.28876622291684306
2025-08-14T06:02:00-05:00,4702.79,4702.79,4693.71,4695.52,221.92886061,0,4702.79,4702.79,4693.71,4695.52,34.608494452495314,45.35650246190473,-35.644934582859655,-34.690803844348494,-14.090330539408816,-3.567487162172251
2025-08-14T06:04:00-05:00,4695.04,4705.62,4694.5,4701.57,233.47427022,0,4695.04,4705.62,4694.5,4701.57,44.4136992389932,47.81789020668485,-32.867948550868626,-33.43590669835634,-6.445036800817299,-0.7134305894042874
2025-08-14T06:06:00-05:00,4701.7,4702.97,4694.52,4695.42,1568.50350397,5,4701.7,4702.97,4694.52,4695.42,25.823215289822965,34.71965207324192,-33.95779136729108,-33.62084016395637,-20.26793648604881,-10.31589992968673
2025-08-14T06:08:00-05:00,4695.88,4702.98,4694.91,4702.72,316.0694833,0,4695.88,4702.98,4694.91,4702.72,33.09712666495012,33.352805365974305,-30.741606204549534,-31.360727004591638,-13.496279322052708,-10.632202628916035
2025-08-14T06:10:00-05:00,4702.71,4717.03,4702.54,4715.55,267.01839967,0,4702.71,4717.03,4702.54,4715.55,45.18102600526487,41.231611785888155,-23.493359154880295,-25.028410989264252,-1.7445670759217033,-2.7681640329765465
2025-08-14T06:12:00-05:00,4715.47,4715.47,4709.83,4712.2,170.09450852,0,4715.47,4715.47,4709.83,4712.2,51.338694073359804,49.35572668819669,-26.399922828521735,-24.224105763119294,2.162291083328398,3.4115344498481557
2025-08-14T06:14:00-05:00,4712.17,4719.96,4709.36,4719.35,621.45190379,1,4712.17,4719.96,4709.36,4719.35,66.09753088644709,63.896746519717304,-22.13117675131284,-20.868941360038058,12.5358566929644,13.553111326243414
2025-08-14T06:16:00-05:00,4719.08,4724.21,4715.47,4723.23,663.84118067,2,4719.08,4724.21,4715.47,4723.23,72.35526533809214,75.11240424942773,-19.709571103937076,-17.745901606405248,18.545750911142843,22.287336844646777
2025-08-14T06:18:00-05:00,4723.24,4723.63,4718.23,4719.82,103.45637339,0,4723.24,4723.63,4718.23,4719.82,72.07688055105075,79.74498552508284,-21.860520140009225,-18.12311153924364,17.075049147969835,24.752763018287766
2025-08-14T06:20:00-05:00,4719.43,4719.85,4712.54,4712.89,264.38055311,0,4719.43,4719.85,4712.54,4712.89,61.913625496066885,73.78546300646668,-28.103918856501767,-23.18341736545171,3.2013532962967943,15.049988871431273
2025-08-14T06:22:00-05:00,4713,4713.86,4703.23,4709.54,106.66490022,0,4713,4713.86,4703.23,4709.54,53.96898372819833,64.29174065002007,-30.65554858287301,-27.7575987457271,-4.600116880116603,3.975644140591376
2025-08-14T06:24:00-05:00,4709.52,4715.13,4708.3,4713.64,266.81738337,0,4709.52,4715.13,4708.3,4713.64,61.08006624391838,64.16256309183431,-27.41200995724686,-27.791878759066986,2.498680983791774,3.253090614411474
2025-08-14T06:26:00-05:00,4713.2,4714.8,4709.07,4711.48,180.53789429,0,4713.2,4714.8,4709.07,4711.48,60.38524706778935,62.96916813287597,-27.972219107411878,-28.328714407021362,0.3516334955408631,0.9442178387348616
2025-08-14T06:28:00-05:00,4711.49,4711.73,4709.86,4709.88,140.8051526,0,4711.49,4711.73,4709.86,4709.88,55.531169120440595,58.468530057760475,-28.523970810502117,-28.991983632810538,-4.078681996092604,-3.5234364495780794
2025-08-14T06:30:00-05:00,4709.87,4710.51,4693.14,4697.69,411.38740577,0,4709.87,4710.51,4693.14,4697.69,38.02968935328719,43.33233007725132,-33.67908038064056,-33.024252089173665,-25.41339930360115,-21.190301438668065
2025-08-14T06:32:00-05:00,4697.7,4701.9,4696.56,4697.7,135.10645182,0,4697.7,4701.9,4696.56,4697.7,37.28019325012542,35.571259501907875,-33.54060302563968,-34.746363311500076,-26.13306205415796,-29.878979283297483
2025-08-14T06:34:00-05:00,4697.7,4706.19,4696.36,4703.18,191.02659825,0,4697.7,4706.19,4696.36,4703.18,47.832109023618784,39.778007060284075,-30.093158397625718,-32.917545812862464,-13.792379514381073,-24.564955886130885
2025-08-14T06:36:00-05:00,4703.98,4706.73,4703.17,4703.81,82.96465221,0,4703.98,4706.73,4703.17,4703.81,54.573705309306845,47.105293144474665,-29.16324856300427,-31.201693061912547,-7.914324918251851,-17.10460837941902
2025-08-14T06:38:00-05:00,4703.8,4708.24,4703.22,4707.79,173.10176429,0,4703.8,4708.24,4703.22,4707.79,67.23450650816645,60.30424734249522,-26.787837615522633,-28.483625340310162,3.7256743265752577,-4.368756020302971
2025-08-14T06:40:00-05:00,4707.8,4718.26,4707.8,4717.6,275.46291405,0,4707.8,4718.26,4707.8,4717.6,85.504786495844,80.22761779058553,-20.67029953626374,-22.61355235324437,20.98199956267836,14.777325280366401
2025-08-14T06:42:00-05:00,4717.34,4717.35,4709.21,4709.21,92.7310533,0,4717.34,4717.35,4709.21,4709.21,80.35640611993317,85.93424429139897,-26.403921697880403,-23.986172820741253,5.110468952150877,12.446754109302072
2025-08-14T06:44:00-05:00,4709.22,4710.84,4706.28,4706.39,105.03877471,0,4709.22,4710.84,4706.28,4706.39,71.31227718521401,81.69398918614505,-27.282389768532262,-25.331050706535866,-3.9169484904857654,4.587699979729868
2025-08-14T06:46:00-05:00,4706.39,4710,4704.58,4708.62,70.59075476,0,4706.39,4710,4704.58,4708.62,68.08121637346144,76.67332570624387,-25.536781823930546,-24.819575800526632,-2.9034706430791033,1.178972604666761
2025-08-14T06:48:00-05:00,4708.25,4710.77,4706.89,4709.42,84.42458773,0,4708.25,4710.77,4706.89,4709.42,70.57282145252506,75.3815197652033,-25.38814597723364,-24.595392947710096,-1.868148921423258,-0.09875176792161255
2025-08-14T06:50:00-05:00,4709.42,4716.94,4709.42,4716.35,110.06608448,0,4709.42,4716.94,4709.42,4716.35,82.47462828307505,82.82534440594499,-20.912887636815917,-21.330393556715432,13.850649628852787,10.481808893818062
2025-08-14T06:52:00-05:00,4716.72,4721.65,4715.36,4715.36,212.01215246,0,4716.72,4721.65,4715.36,4715.36,71.45240325811594,77.797538303833,-21.69756072888813,-20.466297109246764,3.2361388819997927,7.533813049678196
2025-08-14T06:54:00-05:00,4715.36,4718.91,4713.24,4716.36,235.85400718,1,4715.36,4718.91,4713.24,4716.36,71.99675584620478,75.39863169795838,-20.892574121641317,-19.5918302685528,4.2527691612529,6.6900815244163185
2025-08-14T06:56:00-05:00,4716.38,4720.8,4716.38,4717.15,259.90237755,2,4716.38,4720.8,4716.38,4717.15,69.664959937899,72.1889041718888,-20.258383506076107,-18.86931701594436,3.9394456194394087,5.819568143321732
2025-08-14T06:58:00-05:00,4717.13,4721.67,4716.71,4720.33,153.43388573,0,4717.13,4721.67,4716.71,4720.33,72.84622134306045,72.74177008944727,-17.88828352433869,-16.966714296643072,9.418599602321514,9.198437537621603
2025-08-14T07:00:00-05:00,4720.33,4726.16,4718.87,4725.4,857.24974061,3,4720.33,4726.16,4718.87,4725.4,86.84221325615222,83.07490179953042,-14.134505018959672,-13.506572793508422,17.567216494870575,16.566782040152845
2025-08-14T07:02:00-05:00,4725.41,4733.29,4722.15,4730.36,276.62860046,0,4725.41,4733.29,4722.15,4730.36,89.31665606605391,89.66873763245218,-9.319051053082365,-8.553968965708123,20.019802359382748,21.65450693099227
2025-08-14T07:04:00-05:00,4730.22,4738.72,4728.2,4736.31,188.43568376,0,4730.22,4738.72,4728.2,4736.31,90.38056462087152,93.40290482826887,-0.12275807645916004,0.2550567848124743,23.047999390089373,26.004769972985116
2025-08-14T07:06:00-05:00,4736.31,4739.31,4731.46,4733.97,271.90182535,0,4736.31,4739.31,4731.46,4733.97,79.67859586811727,87.0453215836309,-2.887505999057307,2.070494136635742,10.556334522454597,18.56304301318341
2025-08-14T07:08:00-05:00,4733.97,4735.52,4728.78,4735.01,215.95654456,0,4733.97,4735.52,4728.78,4735.01,72.38299220569164,78.31218629471977,-2.5276620295028494,2.7518084514623933,4.286843928579344,10.031431034330396
2025-08-14T07:10:00-05:00,4735,4735,4725.45,4725.93,130.339396,0,4735,4735,4725.45,4725.93,59.885378482267875,64.69751274923756,-12.108145189383388,-4.451035950185336,-12.552250905280408,-6.672863532003419
2025-08-14T07:12:00-05:00,4725.93,4731.3,4725.72,4729.42,156.44078107,0,4725.93,4731.3,4725.72,4729.42,59.967801139383276,58.16168702595153,-9.486502380985938,-6.4603917789577565,-12.793485762205622,-14.893526183842575
2025-08-14T07:14:00-05:00,4729.41,4733.98,4726.33,4728.7,196.0630345,0,4729.41,4733.98,4726.33,4728.7,55.96922166404686,52.27509036971557,-9.251781068749203,-7.658838278713614,-17.380184075005285,-21.960639752002677
2025-08-14T07:16:00-05:00,4728.85,4729.95,4714.56,4715.68,270.38761702,0,4728.85,4729.95,4714.56,4715.68,37.129523319295004,36.15202203634563,-20.08277363412111,-16.389274038943544,-39.185775401921916,-40.70952304026077
2025-08-14T07:18:00-05:00,4715.49,4724.8,4708.43,4720.06,231.60210693,0,4715.49,4724.8,4708.43,4720.06,44.931569977439445,34.861759677143006,-18.081355261401505,-19.170426746002274,-30.488805202897183,-42.44789282268269
2025-08-14T07:20:00-05:00,4720.07,4721.53,4711.08,4719.99,278.03343178,0,4720.07,4721.53,4711.08,4719.99,48.53898423605621,37.70954710055649,-18.9278230430102,-21.07516837528273,-28.38699505646636,-40.73778592943001
2025-08-14T07:22:00-05:00,4719.98,4731.71,4717.44,4730.98,251.17112167,0,4719.98,4731.71,4717.44,4730.98,61.20574259351467,49.2641838487676,-9.985303812978964,-15.266896582584064,-11.379209401431567,-26.35317823056939
2025-08-14T07:24:00-05:00,4730.98,4732.1,4724.46,4727,213.80476033,0,4730.98,4732.1,4724.46,4727,58.98892927429358,53.99526062117569,-12.019949085513822,-13.761261612566294,-14.872804319578771,-21.02275587394262
2025-08-14T07:26:00-05:00,4727.1,4732.32,4719.56,4721.83,180.73857237,0,4727.1,4732.32,4719.56,4721.83,52.02185846524699,51.81131266042235,-15.621720879976388,-15.452737611566173,-23.069024895853076,-23.656108256037978
2025-08-14T07:28:00-05:00,4721.83,4723.21,4715.28,4715.79,144.98711838,0,4721.83,4723.21,4715.28,4715.79,42.1713617372076,43.981227827263254,-20.449373125820294,-19.632404126914928,-33.83332690352796,-32.255040502001826
2025-08-14T07:30:00-05:00,4715.79,4716.65,4650.11,4650.62,3583.77937779,1,4715.79,4716.65,4650.11,4650.62,-16.72496093717043,-2.4493748406185887,-39.51858542773764,-35.41347168486777,-87.01670199110258,-74.80234471037816
2025-08-14T07:32:00-05:00,4651.19,4654.79,4613.39,4615.55,2409.47419305,0,4651.19,4654.79,4613.39,4615.55,-15.147492992427814,-22.84323911662338,-43.01435221664929,-45.24010567482627,-74.05376944591622,-85.00173066233742
2025-08-14T07:34:00-05:00,4613.69,4617.05,4512.42,4593.21,5870.01934428,2,4613.69,4617.05,4512.42,4593.21,7.365507621994613,-15.210814320911869,-44.529425603204714,-50.62707749867679,-63.6454520123553,-81.40060985708872
2025-08-14T07:36:00-05:00,4592.48,4620.24,4583.19,4606.96,1670.99829222,0,4592.48,4620.24,4583.19,4606.96,17.070664508985203,-3.070102696718809,-43.17186338504655,-51.56161753345134,-49.6827884871495,-68.1823334687974
2025-08-14T07:38:00-05:00,4606.37,4614.53,4580.15,4582.95,1533.73543986,0,4606.37,4614.53,4580.15,4582.95,19.03327856149091,5.758122096368503,-43.950488755173936,-51.779494736036106,-43.48559355038119,-55.981490489954766
2025-08-14T07:40:00-05:00,4584.12,4611.54,4576.15,4598.01,1254.18846396,0,4584.12,4611.54,4576.15,4598.01,25.752118337557803,16.25169800178825,-43.104518217759356,-50.4217867047963,-36.41860525605981,-43.87078929224543
2025-08-14T07:42:00-05:00,4598.94,4631.25,4598.86,4627.45,1088.99869414,0,4598.94,4631.25,4598.86,4627.45,38.6335780691821,31.60250620788585,-40.0679996283696,-46.772708013871785,-27.32058108545586,-30.763174538696273
2025-08-14T07:44:00-05:00,4628.67,4631.98,4604.39,4604.44,1272.60104288,0,4628.67,4631.98,4604.39,4604.44,38.65875270272389,39.40649475758754,-41.94881992446243,-45.74161245164501,-25.373008761885952,-22.878738970866394
2025-08-14T07:46:00-05:00,4604.45,4613.63,4598.08,4601.73,798.99914031,0,4604.45,4613.63,4598.08,4601.73,38.200334378645834,42.841231987113254,-41.939629925635806,-44.71438490791942,-22.632691865421013,-17.317790239842644
2025-08-14T07:48:00-05:00,4601.73,4603.41,4580,4591.71,1451.5385418,2,4601.73,4603.41,4580,4591.71,34.90889656710227,41.758137680879045,-42.45001764679784,-44.21851548993652,-22.165105093672082,-14.858463333909008
2025-08-14T07:50:00-05:00,4591.13,4613.28,4589.88,4611.81,1094.75948104,0,4591.13,4613.28,4589.88,4611.81,47.211278609512526,49.70233959920719,-39.90776923835011,-41.85998533425637,-14.254555077091688,-8.64069127149684
2025-08-14T07:52:00-05:00,4610.58,4616.9,4592.29,4593.13,804.32682184,0,4610.58,4616.9,4592.29,4593.13,47.13810785081154,52.78930114333426,-41.29372743844092,-41.57905736149441,-13.257023922393095,-5.796331733855294
2025-08-14T07:54:00-05:00,4593.14,4596.44,4586.67,4589.83,453.19622009,0,4593.14,4596.44,4586.67,4589.83,45.867026527571866,52.675669485499434,-41.07611076196631,-41.18306164048074,-11.781148639906215,-4.23436099376606
2025-08-14T07:56:00-05:00,4589.82,4590.13,4560.45,4569,958.30893488,0,4589.82,4590.13,4560.45,4569,36.81178917215799,45.32814420845644,-42.36857499639118,-41.897882294705596,-15.279631787024769,-6.922138236141181
